Date,Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform,Price (IDR)
2025-08-05,Iron Supplement,Mineral,146,18.31,5308.35,0.23,2,USA,Amazon,546797
2025-08-05,Magnesium,Mineral,140,12.06,2757.39,0.16,3,Canada,Amazon,308461
2025-08-05,Vitamin C,Vitamin,158,24.06,5810.69,0.23,2,USA,Amazon,538366
2025-08-05,Whey Protein,Protein,174,15.17,5987.35,0.07,1,Canada,Amazon,633809
2025-08-05,Zinc,Mineral,146,15.33,5990.4,0.06,0,Canada,Amazon,686053
2025-08-06,Ashwagandha,Herbal,162,58.08,4779.59,0.23,2,USA,Amazon,540806
2025-08-06,BCAA,Amino Acid,152,23.89,6501.75,0.23,0,UK,Amazon,692685
2025-08-06,Biotin,Vitamin,156,21.06,6348.76,0.06,1,UK,Amazon,726700
2025-08-06,Fish Oil,Omega,138,35.98,4647.03,0.25,2,Canada,Amazon,527865
2025-08-06,Iron Supplement,Mineral,147,18.31,4768.86,0.22,2,USA,Amazon,568424
2025-08-06,Magnesium,Mineral,168,12.06,2672.68,0.16,3,Canada,Amazon,277611
2025-08-06,Vitamin C,Vitamin,143,24.06,5177.68,0.24,2,USA,Amazon,562397
2025-08-06,Whey Protein,Protein,163,15.17,6505.37,0.07,1,Canada,Amazon,549758
2025-08-06,Zinc,Mineral,135,15.33,5575.72,0.06,0,Canada,Amazon,683670
2025-08-07,Ashwagandha,Herbal,147,58.08,4801.02,0.23,2,USA,Amazon,453093
2025-08-07,BCAA,Amino Acid,148,23.89,5741.09,0.24,0,UK,Amazon,725105
2025-08-07,Biotin,Vitamin,152,21.06,7480.06,0.06,1,UK,Amazon,709014
2025-08-07,Fish Oil,Omega,151,35.98,4186.82,0.23,2,Canada,Amazon,500917
2025-08-07,Iron Supplement,Mineral,158,18.31,4959.41,0.24,2,USA,Amazon,584929
2025-08-07,Magnesium,Mineral,169,12.06,2723.74,0.17,3,Canada,Amazon,329972
2025-08-07,Vitamin C,Vitamin,144,24.06,5379.29,0.23,2,USA,Amazon,589012
2025-08-07,Whey Protein,Protein,155,15.17,5910.34,0.07,1,Canada,Amazon,584927
2025-08-07,Zinc,Mineral,135,15.33,6288.49,0.06,0,Canada,Amazon,653022
2025-08-08,Ashwagandha,Herbal,155,58.08,4298.99,0.24,2,USA,Amazon,507028
2025-08-08,BCAA,Amino Acid,163,23.89,5991.33,0.24,0,UK,Amazon,681342
2025-08-08,Biotin,Vitamin,146,21.06,7334.81,0.06,1,UK,Amazon,812101
2025-08-08,Fish Oil,Omega,150,35.98,4014.44,0.24,2,Canada,Amazon,463724
2025-08-08,Iron Supplement,Mineral,158,18.31,4723.89,0.23,2,USA,Amazon,548076
2025-08-08,Magnesium,Mineral,165,12.06,2860.07,0.17,3,Canada,Amazon,290081
2025-08-08,Vitamin C,Vitamin,161,24.06,5524.16,0.23,2,USA,Amazon,576481
2025-08-08,Whey Protein,Protein,179,15.17,6481.05,0.07,1,Canada,Amazon,624814
2025-08-08,Zinc,Mineral,161,15.33,6566.8,0.06,0,Canada,Amazon,682111
2025-08-09,Ashwagandha,Herbal,161,58.08,4455.06,0.24,2,USA,Amazon,497094
2025-08-09,BCAA,Amino Acid,152,23.89,6534.59,0.24,0,UK,Amazon,626521
2025-08-09,Biotin,Vitamin,162,21.06,6301.81,0.06,1,UK,Amazon,800756
2025-08-09,Fish Oil,Omega,142,35.98,4467.34,0.24,2,Canada,Amazon,513389
2025-08-09,Iron Supplement,Mineral,151,18.31,4994.33,0.22,2,USA,Amazon,553674
2025-08-09,Magnesium,Mineral,144,12.06,2771.18,0.17,3,Canada,Amazon,276739
2025-08-09,Vitamin C,Vitamin,164,24.06,5961.92,0.23,2,USA,Amazon,570357
2025-08-09,Whey Protein,Protein,165,15.17,5471.41,0.07,1,Canada,Amazon,650444
2025-08-09,Zinc,Mineral,137,15.33,5643.32,0.06,0,Canada,Amazon,672956
2025-08-10,Ashwagandha,Herbal,152,58.08,4706.9,0.24,2,USA,Amazon,444684
2025-08-10,BCAA,Amino Acid,163,23.89,6487.2,0.23,0,UK,Amazon,731529
2025-08-10,Biotin,Vitamin,154,21.06,6975.36,0.06,1,UK,Amazon,698143
2025-08-10,Fish Oil,Omega,160,35.98,3975.83,0.24,2,Canada,Amazon,494556
2025-08-10,Iron Supplement,Mineral,140,18.31,4555.3,0.23,2,USA,Amazon,612881
2025-08-10,Magnesium,Mineral,164,12.06,3040.49,0.17,3,Canada,Amazon,306372
2025-08-10,Vitamin C,Vitamin,156,24.06,6103.12,0.23,2,USA,Amazon,649703
2025-08-10,Whey Protein,Protein,169,15.17,5933.6,0.07,1,Canada,Amazon,587213
2025-08-10,Zinc,Mineral,152,15.33,6749.8,0.06,0,Canada,Amazon,708886
2025-08-11,Ashwagandha,Herbal,136,58.08,4476.81,0.25,2,USA,Amazon,480461
2025-08-11,BCAA,Amino Acid,140,23.89,5749.22,0.23,0,UK,Amazon,639675
2025-08-11,Biotin,Vitamin,143,21.06,6317.53,0.06,1,UK,Amazon,707538
2025-08-11,Fish Oil,Omega,159,35.98,4622.7,0.25,2,Canada,Amazon,506277
2025-08-11,Iron Supplement,Mineral,144,18.31,4507.88,0.22,2,USA,Amazon,528070
2025-08-11,Magnesium,Mineral,145,12.06,2851.44,0.17,3,Canada,Amazon,282940
2025-08-11,Vitamin C,Vitamin,156,24.06,5118.27,0.24,2,USA,Amazon,553663
2025-08-11,Whey Protein,Protein,163,15.17,6043.35,0.07,1,Canada,Amazon,615959
2025-08-11,Zinc,Mineral,139,15.33,6754.13,0.06,0,Canada,Amazon,652096
2025-08-12,Ashwagandha,Herbal,146,58.08,4461.82,0.24,2,USA,Amazon,467172
2025-08-12,BCAA,Amino Acid,138,23.89,6441.5,0.23,0,UK,Amazon,721734
2025-08-12,Biotin,Vitamin,154,21.06,7257.3,0.06,1,UK,Amazon,728033
2025-08-12,Fish Oil,Omega,153,35.98,4451.77,0.24,2,Canada,Amazon,486956
2025-08-12,Iron Supplement,Mineral,161,18.31,4963.26,0.23,2,USA,Amazon,515534
2025-08-12,Magnesium,Mineral,150,12.06,3014.11,0.16,3,Canada,Amazon,302020
2025-08-12,Vitamin C,Vitamin,148,24.06,5489.98,0.23,2,USA,Amazon,561082
2025-08-12,Whey Protein,Protein,152,15.17,5936.04,0.07,1,Canada,Amazon,608554
2025-08-12,Zinc,Mineral,148,15.33,6063.87,0.06,0,Canada,Amazon,708764
2025-08-13,Ashwagandha,Herbal,165,58.08,4805.22,0.24,2,USA,Amazon,468412
2025-08-13,BCAA,Amino Acid,154,23.89,5986.27,0.24,0,UK,Amazon,696913
2025-08-13,Biotin,Vitamin,152,21.06,7065.19,0.06,1,UK,Amazon,766669
2025-08-13,Fish Oil,Omega,134,35.98,3995.67,0.24,2,Canada,Amazon,521741
2025-08-13,Iron Supplement,Mineral,134,18.31,4701.92,0.22,2,USA,Amazon,579410
2025-08-13,Magnesium,Mineral,153,12.06,2985.91,0.17,3,Canada,Amazon,303690
2025-08-13,Vitamin C,Vitamin,158,24.06,5232.64,0.23,2,USA,Amazon,629517
2025-08-13,Whey Protein,Protein,167,15.17,6118.62,0.07,1,Canada,Amazon,636668
2025-08-13,Zinc,Mineral,147,15.33,6400.45,0.06,0,Canada,Amazon,720025
2025-08-14,Ashwagandha,Herbal,136,58.08,4975.19,0.25,2,USA,Amazon,476958
2025-08-14,BCAA,Amino Acid,158,23.89,6524.25,0.24,0,UK,Amazon,711187
2025-08-14,Biotin,Vitamin,161,21.06,6510.28,0.06,1,UK,Amazon,789481
2025-08-14,Fish Oil,Omega,154,35.98,4376.22,0.23,2,Canada,Amazon,556768
2025-08-14,Iron Supplement,Mineral,142,18.31,5051.49,0.23,2,USA,Amazon,553891
2025-08-14,Magnesium,Mineral,166,12.06,2739.61,0.17,3,Canada,Amazon,325787
2025-08-14,Vitamin C,Vitamin,169,24.06,5222.31,0.24,2,USA,Amazon,575703
2025-08-14,Whey Protein,Protein,173,15.17,5962.66,0.07,1,Canada,Amazon,593940
2025-08-14,Zinc,Mineral,142,15.33,6737.27,0.06,0,Canada,Amazon,744209
2025-08-15,Ashwagandha,Herbal,151,58.08,4813.78,0.25,2,USA,Amazon,499308
2025-08-15,BCAA,Amino Acid,158,23.89,5542.33,0.23,0,UK,Amazon,721730
2025-08-15,Biotin,Vitamin,156,21.06,6984.95,0.06,1,UK,Amazon,811493
2025-08-15,Fish Oil,Omega,138,35.98,4729.01,0.23,2,Canada,Amazon,522822
2025-08-15,Iron Supplement,Mineral,140,18.31,5312.6,0.23,2,USA,Amazon,517719
2025-08-15,Magnesium,Mineral,169,12.06,2659.75,0.17,3,Canada,Amazon,282175
2025-08-15,Vitamin C,Vitamin,159,24.06,5315.35,0.23,2,USA,Amazon,603707
2025-08-15,Whey Protein,Protein,162,15.17,6612.29,0.07,1,Canada,Amazon,615335
2025-08-15,Zinc,Mineral,149,15.33,5809.88,0.06,0,Canada,Amazon,736782
2025-08-16,Ashwagandha,Herbal,150,58.08,4918.01,0.23,2,USA,Amazon,486838
2025-08-16,BCAA,Amino Acid,161,23.89,6172.46,0.23,0,UK,Amazon,735056
2025-08-16,Biotin,Vitamin,147,21.06,6505.3,0.06,1,UK,Amazon,757112
2025-08-16,Fish Oil,Omega,137,35.98,4465.86,0.24,2,Canada,Amazon,485114
2025-08-16,Iron Supplement,Mineral,150,18.31,4692.09,0.22,2,USA,Amazon,573082
2025-08-16,Magnesium,Mineral,150,12.06,3057.48,0.18,3,Canada,Amazon,329456
2025-08-16,Vitamin C,Vitamin,151,24.06,5132.01,0.23,2,USA,Amazon,539712
2025-08-16,Whey Protein,Protein,177,15.17,6267.68,0.07,1,Canada,Amazon,594310
2025-08-16,Zinc,Mineral,134,15.33,5536.8,0.06,0,Canada,Amazon,719015
2025-08-17,Ashwagandha,Herbal,148,58.08,4552.44,0.24,2,USA,Amazon,445437
2025-08-17,BCAA,Amino Acid,144,23.89,5624.89,0.23,0,UK,Amazon,679916
2025-08-17,Biotin,Vitamin,134,21.06,7234.62,0.06,1,UK,Amazon,795570
2025-08-17,Fish Oil,Omega,148,35.98,4842.23,0.24,2,Canada,Amazon,486841
2025-08-17,Iron Supplement,Mineral,142,18.31,5427.85,0.24,2,USA,Amazon,520542
2025-08-17,Magnesium,Mineral,151,12.06,2656.71,0.17,3,Canada,Amazon,276389
2025-08-17,Vitamin C,Vitamin,168,24.06,5633.93,0.24,2,USA,Amazon,640824
2025-08-17,Whey Protein,Protein,160,15.17,6365.7,0.07,1,Canada,Amazon,647640
2025-08-17,Zinc,Mineral,144,15.33,5742.93,0.06,0,Canada,Amazon,650771
2025-08-18,Ashwagandha,Herbal,159,58.08,4695.66,0.23,2,USA,Amazon,503889
2025-08-18,BCAA,Amino Acid,145,23.89,5603.65,0.25,0,UK,Amazon,670515
2025-08-18,Biotin,Vitamin,151,21.06,6472.19,0.06,1,UK,Amazon,782203
2025-08-18,Fish Oil,Omega,147,35.98,4745.87,0.24,2,Canada,Amazon,552257
2025-08-18,Iron Supplement,Mineral,154,18.31,4589.62,0.23,2,USA,Amazon,564225
2025-08-18,Magnesium,Mineral,149,12.06,2596.96,0.18,3,Canada,Amazon,277788
2025-08-18,Vitamin C,Vitamin,160,24.06,5330.63,0.22,2,USA,Amazon,643255
2025-08-18,Whey Protein,Protein,181,15.17,5713.69,0.07,1,Canada,Amazon,641124
2025-08-18,Zinc,Mineral,160,15.33,6178.69,0.06,0,Canada,Amazon,725008
2025-08-19,Ashwagandha,Herbal,162,58.08,4680.74,0.24,2,USA,Amazon,505958
2025-08-19,BCAA,Amino Acid,144,23.89,5419.56,0.23,0,UK,Amazon,730557
2025-08-19,Biotin,Vitamin,148,21.06,6875.01,0.06,1,UK,Amazon,737286
2025-08-19,Fish Oil,Omega,140,35.98,4596.67,0.25,2,Canada,Amazon,546393
2025-08-19,Iron Supplement,Mineral,137,18.31,5230.06,0.22,2,USA,Amazon,505805
2025-08-19,Magnesium,Mineral,146,12.06,3017.87,0.16,3,Canada,Amazon,327305
2025-08-19,Vitamin C,Vitamin,152,24.06,5129.7,0.22,2,USA,Amazon,598293
2025-08-19,Whey Protein,Protein,152,15.17,6619.22,0.07,1,Canada,Amazon,621383
2025-08-19,Zinc,Mineral,154,15.33,6278.9,0.06,0,Canada,Amazon,718629
2025-08-20,Ashwagandha,Herbal,155,58.08,4415.4,0.23,2,USA,Amazon,467369
2025-08-20,BCAA,Amino Acid,149,23.89,6052.07,0.25,0,UK,Amazon,728159
2025-08-20,Biotin,Vitamin,142,21.06,6324.08,0.06,1,UK,Amazon,818233
2025-08-20,Fish Oil,Omega,144,35.98,4823.6,0.23,2,Canada,Amazon,537999
2025-08-20,Iron Supplement,Mineral,155,18.31,5264.31,0.23,2,USA,Amazon,572012
2025-08-20,Magnesium,Mineral,140,12.06,2769.98,0.17,3,Canada,Amazon,320861
2025-08-20,Vitamin C,Vitamin,166,24.06,5944.2,0.22,2,USA,Amazon,631722
2025-08-20,Whey Protein,Protein,152,15.17,6013.21,0.07,1,Canada,Amazon,627787
2025-08-20,Zinc,Mineral,138,15.33,6292.41,0.06,0,Canada,Amazon,749616
2025-08-21,Ashwagandha,Herbal,139,58.08,4587.94,0.24,2,USA,Amazon,542411
2025-08-21,BCAA,Amino Acid,153,23.89,5596.81,0.25,0,UK,Amazon,604633
2025-08-21,Biotin,Vitamin,140,21.06,6495.08,0.06,1,UK,Amazon,756520
2025-08-21,Fish Oil,Omega,142,35.98,4772.65,0.24,2,Canada,Amazon,498122
2025-08-21,Iron Supplement,Mineral,133,18.31,4650.18,0.23,2,USA,Amazon,580098
2025-08-21,Magnesium,Mineral,158,12.06,2970.87,0.18,3,Canada,Amazon,326775
2025-08-21,Vitamin C,Vitamin,159,24.06,5399.78,0.23,2,USA,Amazon,648260
2025-08-21,Whey Protein,Protein,153,15.17,5992.12,0.07,1,Canada,Amazon,599485
2025-08-21,Zinc,Mineral,149,15.33,5954.63,0.06,0,Canada,Amazon,702599
2025-08-22,Ashwagandha,Herbal,145,58.08,4313.51,0.25,2,USA,Amazon,532482
2025-08-22,BCAA,Amino Acid,158,23.89,5797.53,0.24,0,UK,Amazon,658948
2025-08-22,Biotin,Vitamin,150,21.06,6796.43,0.06,1,UK,Amazon,742149
2025-08-22,Fish Oil,Omega,142,35.98,4547.08,0.24,2,Canada,Amazon,549305
2025-08-22,Iron Supplement,Mineral,142,18.31,4777.53,0.22,2,USA,Amazon,552378
2025-08-22,Magnesium,Mineral,161,12.06,3078.77,0.16,3,Canada,Amazon,304457
2025-08-22,Vitamin C,Vitamin,171,24.06,5847.55,0.24,2,USA,Amazon,610098
2025-08-22,Whey Protein,Protein,167,15.17,6556.22,0.07,1,Canada,Amazon,565983
2025-08-22,Zinc,Mineral,134,15.33,6087.84,0.06,0,Canada,Amazon,648443
2025-08-23,Ashwagandha,Herbal,156,58.08,4494.27,0.23,2,USA,Amazon,505021
2025-08-23,BCAA,Amino Acid,150,23.89,5798.38,0.23,0,UK,Amazon,654837
2025-08-23,Biotin,Vitamin,158,21.06,6560.92,0.06,1,UK,Amazon,715996
2025-08-23,Fish Oil,Omega,138,35.98,4682.58,0.24,2,Canada,Amazon,488418
2025-08-23,Iron Supplement,Mineral,154,18.31,4803.17,0.23,2,USA,Amazon,519212
2025-08-23,Magnesium,Mineral,167,12.06,3090.74,0.17,3,Canada,Amazon,277505
2025-08-23,Vitamin C,Vitamin,154,24.06,5674.03,0.23,2,USA,Amazon,606942
2025-08-23,Whey Protein,Protein,167,15.17,5763.32,0.07,1,Canada,Amazon,654304
2025-08-23,Zinc,Mineral,140,15.33,6214.78,0.06,0,Canada,Amazon,708096
2025-08-24,Ashwagandha,Herbal,142,58.08,4349.34,0.25,2,USA,Amazon,536429
2025-08-24,BCAA,Amino Acid,143,23.89,5555.88,0.24,0,UK,Amazon,631488
2025-08-24,Biotin,Vitamin,144,21.06,6654.38,0.06,1,UK,Amazon,736369
2025-08-24,Fish Oil,Omega,134,35.98,3980.47,0.24,2,Canada,Amazon,471383
2025-08-24,Iron Supplement,Mineral,145,18.31,4607.45,0.23,2,USA,Amazon,575978
2025-08-24,Magnesium,Mineral,144,12.06,2769.84,0.16,3,Canada,Amazon,301762
2025-08-24,Vitamin C,Vitamin,171,24.06,6188.82,0.24,2,USA,Amazon,545762
2025-08-24,Whey Protein,Protein,154,15.17,6276.46,0.07,1,Canada,Amazon,608305
2025-08-24,Zinc,Mineral,157,15.33,6435.52,0.06,0,Canada,Amazon,663426
2025-08-25,Ashwagandha,Herbal,161,58.08,4487.67,0.24,2,USA,Amazon,492933
2025-08-25,BCAA,Amino Acid,157,23.89,5741.74,0.25,0,UK,Amazon,735386
2025-08-25,Biotin,Vitamin,153,21.06,6246.82,0.06,1,UK,Amazon,736872
2025-08-25,Fish Oil,Omega,150,35.98,4052.92,0.25,2,Canada,Amazon,558182
2025-08-25,Iron Supplement,Mineral,134,18.31,4759.66,0.22,2,USA,Amazon,514012
2025-08-25,Magnesium,Mineral,147,12.06,2585.65,0.17,3,Canada,Amazon,320307
2025-08-25,Vitamin C,Vitamin,173,24.06,5492.17,0.22,2,USA,Amazon,550754
2025-08-25,Whey Protein,Protein,167,15.17,6528.65,0.07,1,Canada,Amazon,555513
2025-08-25,Zinc,Mineral,147,15.33,6239.68,0.06,0,Canada,Amazon,636976
2025-08-26,Ashwagandha,Herbal,158,58.08,4819.19,0.25,2,USA,Amazon,461406
2025-08-26,BCAA,Amino Acid,139,23.89,5930.17,0.23,0,UK,Amazon,720460
2025-08-26,Biotin,Vitamin,147,21.06,7403.39,0.06,1,UK,Amazon,712014
2025-08-26,Fish Oil,Omega,157,35.98,4401.61,0.23,2,Canada,Amazon,487167
2025-08-26,Iron Supplement,Mineral,143,18.31,5180.58,0.22,2,USA,Amazon,547997
2025-08-26,Magnesium,Mineral,141,12.06,2859.22,0.16,3,Canada,Amazon,299857
2025-08-26,Vitamin C,Vitamin,169,24.06,5464.79,0.23,2,USA,Amazon,539331
2025-08-26,Whey Protein,Protein,175,15.17,5981.34,0.07,1,Canada,Amazon,549271
2025-08-26,Zinc,Mineral,155,15.33,6020.61,0.06,0,Canada,Amazon,633475
2025-08-27,Ashwagandha,Herbal,152,58.08,4798.45,0.23,2,USA,Amazon,474044
2025-08-27,BCAA,Amino Acid,144,23.89,5545.2,0.23,0,UK,Amazon,692638
2025-08-27,Biotin,Vitamin,160,21.06,7374.87,0.06,1,UK,Amazon,711855
2025-08-27,Fish Oil,Omega,141,35.98,4639.61,0.23,2,Canada,Amazon,526668
2025-08-27,Iron Supplement,Mineral,134,18.31,5203.29,0.23,2,USA,Amazon,590596
2025-08-27,Magnesium,Mineral,155,12.06,3059.05,0.16,3,Canada,Amazon,322720
2025-08-27,Vitamin C,Vitamin,143,24.06,6128.15,0.23,2,USA,Amazon,582706
2025-08-27,Whey Protein,Protein,170,15.17,6543.67,0.07,1,Canada,Amazon,579100
2025-08-27,Zinc,Mineral,141,15.33,5799.32,0.06,0,Canada,Amazon,722084
2025-08-28,Ashwagandha,Herbal,143,58.08,4840.2,0.25,2,USA,Amazon,465744
2025-08-28,BCAA,Amino Acid,142,23.89,6354.25,0.24,0,UK,Amazon,699126
2025-08-28,Biotin,Vitamin,158,21.06,6565.89,0.06,1,UK,Amazon,781019
2025-08-28,Fish Oil,Omega,137,35.98,4429.6,0.24,2,Canada,Amazon,522765
2025-08-28,Iron Supplement,Mineral,151,18.31,4886.88,0.24,2,USA,Amazon,531991
2025-08-28,Magnesium,Mineral,157,12.06,2833.47,0.16,3,Canada,Amazon,288184
2025-08-28,Vitamin C,Vitamin,161,24.06,5631.71,0.22,2,USA,Amazon,562168
2025-08-28,Whey Protein,Protein,177,15.17,6135.36,0.07,1,Canada,Amazon,617251
2025-08-28,Zinc,Mineral,135,15.33,5555.78,0.06,0,Canada,Amazon,638341
2025-08-29,Ashwagandha,Herbal,147,58.08,4913.45,0.24,2,USA,Amazon,493161
2025-08-29,BCAA,Amino Acid,157,23.89,5779.95,0.24,0,UK,Amazon,726562
2025-08-29,Biotin,Vitamin,152,21.06,6534.4,0.06,1,UK,Amazon,730391
2025-08-29,Fish Oil,Omega,158,35.98,4491.84,0.24,2,Canada,Amazon,477818
2025-08-29,Iron Supplement,Mineral,154,18.31,5290.32,0.23,2,USA,Amazon,613316
2025-08-29,Magnesium,Mineral,151,12.06,2771.28,0.18,3,Canada,Amazon,307784
2025-08-29,Vitamin C,Vitamin,148,24.06,5694.96,0.22,2,USA,Amazon,539750
2025-08-29,Whey Protein,Protein,177,15.17,5946.5,0.07,1,Canada,Amazon,659716
2025-08-29,Zinc,Mineral,145,15.33,5742.53,0.06,0,Canada,Amazon,670698
2025-08-30,Ashwagandha,Herbal,138,58.08,4607.94,0.25,2,USA,Amazon,481693
2025-08-30,BCAA,Amino Acid,160,23.89,6131.95,0.24,0,UK,Amazon,696321
2025-08-30,Biotin,Vitamin,137,21.06,7146.5,0.06,1,UK,Amazon,749487
2025-08-30,Fish Oil,Omega,149,35.98,4408.1,0.23,2,Canada,Amazon,560403
2025-08-30,Iron Supplement,Mineral,149,18.31,5213.91,0.23,2,USA,Amazon,513289
2025-08-30,Magnesium,Mineral,160,12.06,2558.99,0.18,3,Canada,Amazon,280101
2025-08-30,Vitamin C,Vitamin,150,24.06,5516.67,0.23,2,USA,Amazon,568213
2025-08-30,Whey Protein,Protein,150,15.17,5473.37,0.07,1,Canada,Amazon,652767
2025-08-30,Zinc,Mineral,158,15.33,6103.76,0.06,0,Canada,Amazon,700186
2025-08-31,Ashwagandha,Herbal,142,58.08,4475.51,0.23,2,USA,Amazon,505110
2025-08-31,BCAA,Amino Acid,149,23.89,6372.9,0.24,0,UK,Amazon,663933
2025-08-31,Biotin,Vitamin,148,21.06,6269.7,0.06,1,UK,Amazon,703467
2025-08-31,Fish Oil,Omega,154,35.98,4359.62,0.23,2,Canada,Amazon,466641
2025-08-31,Iron Supplement,Mineral,140,18.31,4646.71,0.22,2,USA,Amazon,528094
2025-08-31,Magnesium,Mineral,164,12.06,2756.47,0.17,3,Canada,Amazon,289619
2025-08-31,Vitamin C,Vitamin,168,24.06,5991.98,0.23,2,USA,Amazon,546752
2025-08-31,Whey Protein,Protein,167,15.17,6015.14,0.07,1,Canada,Amazon,652603
2025-08-31,Zinc,Mineral,150,15.33,5992.45,0.06,0,Canada,Amazon,688218
2025-09-01,Ashwagandha,Herbal,138,58.08,4793.63,0.24,2,USA,Amazon,519419
2025-09-01,BCAA,Amino Acid,161,23.89,5961.14,0.23,0,UK,Amazon,702308
2025-09-01,Biotin,Vitamin,157,21.06,5789.0,0.06,1,UK,Amazon,611514
2025-09-01,Fish Oil,Omega,160,35.98,6306.26,0.25,2,Canada,Amazon,651334
2025-09-01,Iron Supplement,Mineral,127,18.31,3965.98,0.24,2,USA,Amazon,405338
2025-09-01,Magnesium,Mineral,134,12.06,4483.62,0.17,3,Canada,Amazon,507907
2025-09-01,Vitamin C,Vitamin,161,24.06,5229.15,0.22,2,USA,Amazon,553792
2025-09-01,Whey Protein,Protein,142,15.17,4828.48,0.07,1,Canada,Amazon,496553
2025-09-01,Zinc,Mineral,148,15.33,6106.88,0.06,0,Canada,Amazon,761366
2025-09-02,Ashwagandha,Herbal,138,58.08,5536.85,0.25,2,USA,Amazon,611903
2025-09-02,BCAA,Amino Acid,158,23.89,6019.02,0.25,0,UK,Amazon,684188
2025-09-02,Biotin,Vitamin,152,21.06,6173.07,0.06,1,UK,Amazon,645822
2025-09-02,Fish Oil,Omega,168,35.98,6096.18,0.24,2,Canada,Amazon,709954
2025-09-02,Iron Supplement,Mineral,135,18.31,3464.95,0.22,2,USA,Amazon,447093
2025-09-02,Magnesium,Mineral,135,12.06,4878.59,0.17,3,Canada,Amazon,589618
2025-09-02,Vitamin C,Vitamin,166,24.06,5526.35,0.24,2,USA,Amazon,586685
2025-09-02,Whey Protein,Protein,169,15.17,4886.86,0.07,1,Canada,Amazon,454880
2025-09-02,Zinc,Mineral,155,15.33,6707.09,0.06,0,Canada,Amazon,788584
2025-09-03,Ashwagandha,Herbal,144,58.08,4782.07,0.24,2,USA,Amazon,555025
2025-09-03,BCAA,Amino Acid,149,23.89,5833.48,0.23,0,UK,Amazon,672788
2025-09-03,Biotin,Vitamin,143,21.06,5961.99,0.06,1,UK,Amazon,625931
2025-09-03,Fish Oil,Omega,150,35.98,5699.0,0.23,2,Canada,Amazon,633362
2025-09-03,Iron Supplement,Mineral,150,18.31,3876.56,0.22,2,USA,Amazon,444959
2025-09-03,Magnesium,Mineral,135,12.06,5259.52,0.17,3,Canada,Amazon,565905
2025-09-03,Vitamin C,Vitamin,166,24.06,5699.88,0.24,2,USA,Amazon,589262
2025-09-03,Whey Protein,Protein,155,15.17,4736.0,0.07,1,Canada,Amazon,464454
2025-09-03,Zinc,Mineral,149,15.33,6864.76,0.06,0,Canada,Amazon,718982
2025-09-04,Ashwagandha,Herbal,163,58.08,5681.8,0.25,2,USA,Amazon,603990
2025-09-04,BCAA,Amino Acid,146,23.89,5876.29,0.24,0,UK,Amazon,613499
2025-09-04,Biotin,Vitamin,139,21.06,6859.5,0.06,1,UK,Amazon,656555
2025-09-04,Fish Oil,Omega,145,35.98,6069.66,0.24,2,Canada,Amazon,656730
2025-09-04,Iron Supplement,Mineral,133,18.31,3485.88,0.24,2,USA,Amazon,401981
2025-09-04,Magnesium,Mineral,160,12.06,4500.04,0.17,3,Canada,Amazon,527395
2025-09-04,Vitamin C,Vitamin,144,24.06,6080.51,0.24,2,USA,Amazon,553222
2025-09-04,Whey Protein,Protein,163,15.17,4440.72,0.07,1,Canada,Amazon,426902
2025-09-04,Zinc,Mineral,153,15.33,6273.48,0.06,0,Canada,Amazon,668074
2025-09-05,Ashwagandha,Herbal,151,58.08,4749.46,0.23,2,USA,Amazon,608657
2025-09-05,BCAA,Amino Acid,152,23.89,5891.11,0.24,0,UK,Amazon,679895
2025-09-05,Biotin,Vitamin,142,21.06,6534.72,0.06,1,UK,Amazon,739699
2025-09-05,Fish Oil,Omega,152,35.98,6559.96,0.24,2,Canada,Amazon,617711
2025-09-05,Iron Supplement,Mineral,148,18.31,3674.58,0.23,2,USA,Amazon,415199
2025-09-05,Magnesium,Mineral,140,12.06,4991.7,0.17,3,Canada,Amazon,509202
2025-09-05,Vitamin C,Vitamin,163,24.06,5972.11,0.22,2,USA,Amazon,618906
2025-09-05,Whey Protein,Protein,166,15.17,4597.77,0.07,1,Canada,Amazon,494617
2025-09-05,Zinc,Mineral,156,15.33,7296.18,0.06,0,Canada,Amazon,751948
2025-09-06,Ashwagandha,Herbal,145,58.08,5513.47,0.24,2,USA,Amazon,525217
2025-09-06,BCAA,Amino Acid,133,23.89,6475.26,0.24,0,UK,Amazon,698653
2025-09-06,Biotin,Vitamin,140,21.06,6411.1,0.06,1,UK,Amazon,615247
2025-09-06,Fish Oil,Omega,154,35.98,5775.33,0.23,2,Canada,Amazon,611913
2025-09-06,Iron Supplement,Mineral,151,18.31,3664.61,0.23,2,USA,Amazon,422467
2025-09-06,Magnesium,Mineral,152,12.06,4481.27,0.17,3,Canada,Amazon,584752
2025-09-06,Vitamin C,Vitamin,156,24.06,5309.77,0.23,2,USA,Amazon,570474
2025-09-06,Whey Protein,Protein,167,15.17,4826.28,0.07,1,Canada,Amazon,465816
2025-09-06,Zinc,Mineral,151,15.33,7183.86,0.06,0,Canada,Amazon,684686
2025-09-07,Ashwagandha,Herbal,149,58.08,4749.77,0.24,2,USA,Amazon,555253
2025-09-07,BCAA,Amino Acid,132,23.89,6511.17,0.25,0,UK,Amazon,685568
2025-09-07,Biotin,Vitamin,144,21.06,6678.24,0.06,1,UK,Amazon,742345
