Date,Product Name,Category,Units Sold,Price,Revenue,Discount,Units Returned,Location,Platform,Price (IDR)
2023-04-26,Biotin,Vitamin,155,30.31,4708.51,0.01,2,UK,Amazon,500186
2023-04-26,Fish Oil,Omega,135,44.52,6288.54,0.13,4,Canada,Amazon,734533
2023-04-26,Iron Supplement,Mineral,162,45.27,7451.08,0.14,2,USA,Amazon,746937
2023-04-26,Magnesium,Mineral,137,44.99,6030.56,0.19,1,Canada,Amazon,742406
2023-04-26,Vitamin C,Vitamin,138,31.98,4397.67,0.13,4,USA,Amazon,527670
2023-04-26,Whey Protein,Protein,152,47.48,7238.72,0.18,1,Canada,Amazon,783349
2023-04-26,Zinc,Mineral,135,38.64,5238.36,0.16,1,Canada,Amazon,637505
2023-04-27,Ashwagandha,Herbal,149,23.89,3570.33,0.17,0,USA,Amazon,394209
2023-04-27,BCAA,Amino Acid,155,42.77,6655.51,0.17,1,UK,Amazon,705681
2023-04-27,Biotin,Vitamin,155,30.17,4683.94,0.01,2,UK,Amazon,497829
2023-04-27,Fish Oil,Omega,137,47.28,6733.48,0.13,4,Canada,Amazon,780049
2023-04-27,Iron Supplement,Mineral,162,45.64,7518.73,0.14,2,USA,Amazon,753123
2023-04-27,Magnesium,Mineral,136,45.87,6127.55,0.19,1,Canada,Amazon,756813
2023-04-27,Vitamin C,Vitamin,138,30.91,4259.28,0.13,4,USA,Amazon,510015
2023-04-27,Whey Protein,Protein,152,48.12,7366.23,0.19,1,Canada,Amazon,793901
2023-04-27,Zinc,Mineral,134,37.31,5042.42,0.16,1,Canada,Amazon,615670
2023-04-28,Ashwagandha,Herbal,149,25.91,3892.23,0.17,0,USA,Amazon,427491
2023-04-28,BCAA,Amino Acid,158,43.5,6899.61,0.16,1,UK,Amazon,717774
2023-04-28,Biotin,Vitamin,155,30.03,4659.38,0.01,2,UK,Amazon,495471
2023-04-28,Fish Oil,Omega,140,50.03,7178.43,0.13,4,Canada,Amazon,825566
2023-04-28,Iron Supplement,Mineral,162,46.02,7586.38,0.14,3,USA,Amazon,759308
2023-04-28,Magnesium,Mineral,135,46.74,6224.54,0.2,1,Canada,Amazon,771219
2023-04-28,Vitamin C,Vitamin,139,29.84,4120.89,0.14,3,USA,Amazon,492360
2023-04-28,Whey Protein,Protein,153,48.75,7493.74,0.19,1,Canada,Amazon,804454
2023-04-28,Zinc,Mineral,134,35.99,4846.48,0.16,1,Canada,Amazon,593835
2023-04-29,Ashwagandha,Herbal,150,27.93,4214.13,0.17,0,USA,Amazon,460774
2023-04-29,BCAA,Amino Acid,161,44.23,7143.71,0.16,1,UK,Amazon,729866
2023-04-29,Biotin,Vitamin,155,29.89,4634.81,0.01,2,UK,Amazon,493114
2023-04-29,Fish Oil,Omega,142,52.79,7623.37,0.13,4,Canada,Amazon,871082
2023-04-29,Iron Supplement,Mineral,163,46.39,7654.03,0.14,3,USA,Amazon,765494
2023-04-29,Magnesium,Mineral,134,47.61,6321.54,0.2,1,Canada,Amazon,785626
2023-04-29,Vitamin C,Vitamin,139,28.77,3982.5,0.15,3,USA,Amazon,474705
2023-04-29,Whey Protein,Protein,153,49.39,7621.25,0.2,1,Canada,Amazon,815006
2023-04-29,Zinc,Mineral,134,34.67,4650.54,0.16,1,Canada,Amazon,572000
2023-04-30,Ashwagandha,Herbal,151,29.94,4536.02,0.17,0,USA,Amazon,494057
2023-04-30,BCAA,Amino Acid,164,44.97,7387.8,0.15,1,UK,Amazon,741958
2023-04-30,Biotin,Vitamin,155,29.74,4610.25,0.01,2,UK,Amazon,490757
2023-04-30,Fish Oil,Omega,144,55.55,8068.32,0.13,5,Canada,Amazon,916599
2023-04-30,Iron Supplement,Mineral,163,46.77,7721.68,0.14,3,USA,Amazon,771679
2023-04-30,Magnesium,Mineral,133,48.49,6418.53,0.21,1,Canada,Amazon,800033
2023-04-30,Vitamin C,Vitamin,140,27.7,3844.12,0.16,3,USA,Amazon,457050
2023-04-30,Whey Protein,Protein,154,50.03,7748.76,0.2,1,Canada,Amazon,825558
2023-04-30,Zinc,Mineral,133,33.34,4454.6,0.16,1,Canada,Amazon,550165
2023-05-01,Ashwagandha,Herbal,152,31.96,4857.92,0.17,0,UK,Amazon,527340
2023-05-01,BCAA,Amino Acid,167,45.7,7631.9,0.15,1,UK,Amazon,754050
2023-05-01,Biotin,Vitamin,155,29.6,4585.68,0.01,2,UK,Amazon,488400
2023-05-01,Fish Oil,Omega,146,58.31,8513.26,0.13,5,UK,Amazon,962115
2023-05-01,Iron Supplement,Mineral,163,47.14,7789.33,0.14,3,USA,Amazon,777865
2023-05-01,Magnesium,Mineral,132,49.36,6515.52,0.21,1,UK,Amazon,814440
2023-05-01,Vitamin C,Vitamin,140,26.63,3705.73,0.16,3,USA,Amazon,439395
2023-05-01,Whey Protein,Protein,155,50.67,7876.27,0.2,1,Canada,Amazon,836110
2023-05-01,Zinc,Mineral,133,32.02,4258.66,0.16,1,Canada,Amazon,528330
2023-05-02,Ashwagandha,Herbal,152,32.27,4888.72,0.17,0,USA,Amazon,532414
2023-05-02,BCAA,Amino Acid,167,45.24,7551.4,0.15,1,UK,Amazon,746405
2023-05-02,Biotin,Vitamin,155,29.46,4561.11,0.01,2,UK,Amazon,486043
2023-05-02,Fish Oil,Omega,147,57.42,8413.57,0.13,5,Canada,Amazon,947512
2023-05-02,Iron Supplement,Mineral,163,47.52,7856.98,0.14,3,USA,Amazon,784051
2023-05-02,Magnesium,Mineral,133,47.72,6331.31,0.2,1,Canada,Amazon,787404
2023-05-02,Vitamin C,Vitamin,140,25.56,3567.34,0.17,3,USA,Amazon,421740
2023-05-02,Whey Protein,Protein,155,51.31,8003.78,0.21,1,Canada,Amazon,846662
2023-05-02,Zinc,Mineral,135,32.17,4334.22,0.16,1,Canada,Amazon,530758
2023-05-03,Ashwagandha,Herbal,151,32.58,4919.52,0.17,0,USA,Amazon,537488
2023-05-03,BCAA,Amino Acid,167,44.77,7470.9,0.15,1,UK,Amazon,738760
2023-05-03,Biotin,Vitamin,155,29.31,4536.55,0.01,2,UK,Amazon,483686
2023-05-03,Fish Oil,Omega,147,56.54,8313.88,0.12,5,Canada,Amazon,932910
2023-05-03,Iron Supplement,Mineral,163,47.89,7924.63,0.15,3,USA,Amazon,790236
2023-05-03,Magnesium,Mineral,134,46.08,6147.1,0.2,1,Canada,Amazon,760367
2023-05-03,Vitamin C,Vitamin,141,24.49,3428.96,0.18,3,USA,Amazon,404085
2023-05-03,Whey Protein,Protein,156,51.95,8131.3,0.21,1,Canada,Amazon,857214
2023-05-03,Zinc,Mineral,136,32.31,4409.78,0.16,1,Canada,Amazon,533186
2023-05-04,Ashwagandha,Herbal,151,32.88,4950.33,0.17,0,USA,Amazon,542561
2023-05-04,BCAA,Amino Acid,167,44.31,7390.4,0.15,1,UK,Amazon,731115
2023-05-04,Biotin,Vitamin,155,29.17,4511.98,0.01,2,UK,Amazon,481329
2023-05-04,Fish Oil,Omega,148,55.66,8214.19,0.12,4,Canada,Amazon,918308
2023-05-04,Iron Supplement,Mineral,164,48.27,7992.28,0.15,3,USA,Amazon,796422
2023-05-04,Magnesium,Mineral,136,44.44,5962.89,0.19,1,Canada,Amazon,733331
2023-05-04,Vitamin C,Vitamin,141,23.42,3290.57,0.19,3,USA,Amazon,386430
2023-05-04,Whey Protein,Protein,157,52.59,8258.81,0.21,1,Canada,Amazon,867766
2023-05-04,Zinc,Mineral,138,32.46,4485.34,0.16,1,Canada,Amazon,535614
2023-05-05,Ashwagandha,Herbal,150,33.19,4981.13,0.16,0,USA,Amazon,547635
2023-05-05,BCAA,Amino Acid,167,43.85,7309.9,0.15,1,UK,Amazon,723470
2023-05-05,Biotin,Vitamin,154,29.03,4487.42,0.02,1,UK,Amazon,478971
2023-05-05,Fish Oil,Omega,149,54.77,8114.5,0.12,4,Canada,Amazon,903705
2023-05-05,Iron Supplement,Mineral,164,48.64,8059.93,0.15,3,USA,Amazon,802607
2023-05-05,Magnesium,Mineral,137,42.81,5778.68,0.18,2,Canada,Amazon,706294
2023-05-05,Vitamin C,Vitamin,142,22.35,3152.18,0.2,2,USA,Amazon,368775
2023-05-05,Whey Protein,Protein,157,53.23,8386.32,0.22,1,Canada,Amazon,878319
2023-05-05,Zinc,Mineral,140,32.61,4560.89,0.16,1,Canada,Amazon,538041
2023-05-06,Ashwagandha,Herbal,150,33.5,5011.93,0.16,0,USA,Amazon,552709
2023-05-06,BCAA,Amino Acid,166,43.38,7229.4,0.15,1,UK,Amazon,715825
2023-05-06,Biotin,Vitamin,154,28.89,4462.85,0.02,1,UK,Amazon,476614
2023-05-06,Fish Oil,Omega,149,53.89,8014.81,0.12,4,Canada,Amazon,889102
2023-05-06,Iron Supplement,Mineral,164,49.02,8127.58,0.15,3,USA,Amazon,808793
2023-05-06,Magnesium,Mineral,138,41.17,5594.47,0.18,2,Canada,Amazon,679258
2023-05-06,Vitamin C,Vitamin,142,21.28,3013.79,0.2,2,USA,Amazon,351120
2023-05-06,Whey Protein,Protein,158,53.87,8513.83,0.22,1,Canada,Amazon,888871
2023-05-06,Zinc,Mineral,141,32.76,4636.45,0.16,1,Canada,Amazon,540469
2023-05-07,Ashwagandha,Herbal,150,33.8,5042.73,0.16,0,USA,Amazon,557782
2023-05-07,BCAA,Amino Acid,166,42.92,7148.9,0.15,1,UK,Amazon,708180
2023-05-07,Biotin,Vitamin,154,28.74,4438.29,0.02,1,UK,Amazon,474257
2023-05-07,Fish Oil,Omega,150,53.0,7915.12,0.11,4,Canada,Amazon,874500
2023-05-07,Iron Supplement,Mineral,164,49.39,8195.23,0.15,3,USA,Amazon,814978
2023-05-07,Magnesium,Mineral,139,39.53,5410.26,0.17,2,Canada,Amazon,652221
2023-05-07,Vitamin C,Vitamin,143,20.21,2875.41,0.21,2,USA,Amazon,333465
2023-05-07,Whey Protein,Protein,158,54.51,8641.34,0.23,1,Canada,Amazon,899423
2023-05-07,Zinc,Mineral,143,32.9,4712.01,0.16,1,Canada,Amazon,542897
2023-05-08,Ashwagandha,Herbal,149,34.11,5073.53,0.16,0,USA,Amazon,562856
2023-05-08,BCAA,Amino Acid,166,42.46,7068.4,0.15,1,UK,Amazon,700535
2023-05-08,Biotin,Vitamin,154,28.6,4413.72,0.02,1,UK,Amazon,471900
2023-05-08,Fish Oil,Omega,150,52.12,7815.43,0.11,4,Canada,Amazon,859898
2023-05-08,Iron Supplement,Mineral,164,49.77,8262.88,0.15,3,USA,Amazon,821164
2023-05-08,Magnesium,Mineral,140,37.89,5226.05,0.16,2,Canada,Amazon,625185
2023-05-08,Vitamin C,Vitamin,143,19.14,2737.02,0.22,2,USA,Amazon,315810
2023-05-08,Whey Protein,Protein,159,55.15,8768.85,0.23,1,UK,Amazon,909975
2023-05-08,Zinc,Mineral,144,33.05,4787.57,0.16,0,Canada,Amazon,545325
2023-05-09,Ashwagandha,Herbal,149,34.42,5104.33,0.16,0,USA,Amazon,567930
2023-05-09,BCAA,Amino Acid,166,41.99,6987.9,0.15,1,UK,Amazon,692890
2023-05-09,Biotin,Vitamin,154,28.46,4389.15,0.02,1,UK,Amazon,469543
2023-05-09,Fish Oil,Omega,151,51.23,7715.74,0.11,3,Canada,Amazon,845295
2023-05-09,Iron Supplement,Mineral,164,50.14,8330.53,0.15,3,USA,Amazon,827349
2023-05-09,Magnesium,Mineral,142,36.25,5041.84,0.16,2,Canada,Amazon,598149
2023-05-09,Vitamin C,Vitamin,144,20.18,2911.89,0.22,2,USA,Amazon,332935
2023-05-09,Whey Protein,Protein,159,54.85,8715.97,0.23,1,Canada,Amazon,905007
2023-05-09,Zinc,Mineral,146,33.2,4863.13,0.17,0,Canada,Amazon,547753
2023-05-10,Ashwagandha,Herbal,148,34.73,5135.14,0.16,0,USA,Amazon,573004
2023-05-10,BCAA,Amino Acid,166,41.53,6907.4,0.15,1,UK,Amazon,685245
2023-05-10,Biotin,Vitamin,154,28.31,4364.59,0.02,1,UK,Amazon,467186
2023-05-10,Fish Oil,Omega,152,50.34,7616.05,0.1,3,Canada,Amazon,830692
2023-05-10,Iron Supplement,Mineral,165,50.52,8398.18,0.15,3,USA,Amazon,833535
2023-05-10,Magnesium,Mineral,143,34.61,4857.63,0.15,2,Canada,Amazon,571112
2023-05-10,Vitamin C,Vitamin,145,21.22,3086.76,0.21,2,USA,Amazon,350059
2023-05-10,Whey Protein,Protein,159,54.55,8663.1,0.23,1,Canada,Amazon,900040
2023-05-10,Zinc,Mineral,148,33.34,4938.69,0.17,0,Canada,Amazon,550181
2023-05-11,Ashwagandha,Herbal,148,35.04,5165.94,0.16,0,USA,Amazon,578078
2023-05-11,BCAA,Amino Acid,166,41.07,6826.9,0.15,1,UK,Amazon,677600
2023-05-11,Biotin,Vitamin,154,28.17,4340.02,0.02,1,UK,Amazon,464829
2023-05-11,Fish Oil,Omega,152,49.46,7516.36,0.1,3,Canada,Amazon,816090
2023-05-11,Iron Supplement,Mineral,165,50.89,8465.83,0.15,3,USA,Amazon,839720
2023-05-11,Magnesium,Mineral,144,32.97,4673.42,0.15,2,Canada,Amazon,544076
2023-05-11,Vitamin C,Vitamin,145,22.25,3261.63,0.21,2,USA,Amazon,367184
2023-05-11,Whey Protein,Protein,159,54.25,8610.22,0.22,1,Canada,Amazon,895072
2023-05-11,Zinc,Mineral,149,33.49,5014.25,0.17,0,Canada,Amazon,552609
2023-05-12,Ashwagandha,Herbal,148,35.34,5196.74,0.15,0,USA,Amazon,583151
2023-05-12,BCAA,Amino Acid,166,40.6,6746.39,0.14,1,UK,Amazon,669955
2023-05-12,Biotin,Vitamin,154,28.03,4315.46,0.02,1,UK,Amazon,462471
2023-05-12,Fish Oil,Omega,153,48.58,7416.67,0.1,3,Canada,Amazon,801488
2023-05-12,Iron Supplement,Mineral,165,51.27,8533.48,0.15,3,USA,Amazon,845906
2023-05-12,Magnesium,Mineral,145,31.34,4489.21,0.14,3,Canada,Amazon,517039
2023-05-12,Vitamin C,Vitamin,146,23.29,3436.49,0.21,2,USA,Amazon,384309
2023-05-12,Whey Protein,Protein,159,53.95,8557.35,0.22,1,Canada,Amazon,890104
2023-05-12,Zinc,Mineral,151,33.64,5089.8,0.17,0,Canada,Amazon,555036
2023-05-13,Ashwagandha,Herbal,147,35.65,5227.54,0.15,0,USA,Amazon,588225
2023-05-13,BCAA,Amino Acid,166,40.14,6665.89,0.14,1,UK,Amazon,662310
2023-05-13,Biotin,Vitamin,154,27.89,4290.89,0.02,1,UK,Amazon,460114
2023-05-13,Fish Oil,Omega,154,47.69,7316.98,0.1,2,Canada,Amazon,786885
2023-05-13,Iron Supplement,Mineral,165,51.64,8601.13,0.15,3,USA,Amazon,852091
2023-05-13,Magnesium,Mineral,147,29.7,4305.0,0.13,3,Canada,Amazon,490003
2023-05-13,Vitamin C,Vitamin,147,24.33,3611.36,0.2,2,USA,Amazon,401433
2023-05-13,Whey Protein,Protein,158,53.64,8504.47,0.22,1,Canada,Amazon,885137
2023-05-13,Zinc,Mineral,153,33.79,5165.36,0.17,0,Canada,Amazon,557464
2023-05-14,Ashwagandha,Herbal,147,35.96,5258.34,0.15,0,USA,Amazon,593299
2023-05-14,BCAA,Amino Acid,165,39.68,6585.39,0.14,1,UK,Amazon,654665
2023-05-14,Biotin,Vitamin,154,27.74,4266.33,0.02,1,UK,Amazon,457757
2023-05-14,Fish Oil,Omega,154,46.8,7217.29,0.09,2,Canada,Amazon,772282
2023-05-14,Iron Supplement,Mineral,165,52.02,8668.78,0.16,3,USA,Amazon,858277
2023-05-14,Magnesium,Mineral,148,28.06,4120.79,0.13,3,Canada,Amazon,462966
2023-05-14,Vitamin C,Vitamin,148,25.37,3786.23,0.2,2,USA,Amazon,418558
2023-05-14,Whey Protein,Protein,158,53.34,8451.59,0.22,1,Canada,Amazon,880169
2023-05-14,Zinc,Mineral,154,33.93,5240.92,0.17,0,Canada,Amazon,559892
2023-05-15,Ashwagandha,Herbal,146,36.26,5289.14,0.15,0,USA,Amazon,598372
2023-05-15,BCAA,Amino Acid,165,39.21,6504.89,0.14,1,UK,Amazon,647020
2023-05-15,Biotin,Vitamin,154,27.6,4241.76,0.02,1,UK,Amazon,455400
2023-05-15,Fish Oil,Omega,155,45.92,7117.6,0.09,2,UK,Amazon,757680
2023-05-15,Iron Supplement,Mineral,166,52.39,8736.42,0.16,3,USA,Amazon,864462
2023-05-15,Magnesium,Mineral,149,26.42,3936.58,0.12,3,UK,Amazon,435930
2023-05-15,Vitamin C,Vitamin,148,26.4,3961.1,0.2,2,USA,Amazon,435682
2023-05-15,Whey Protein,Protein,158,53.04,8398.72,0.22,1,Canada,Amazon,875201
2023-05-15,Zinc,Mineral,156,34.08,5316.48,0.17,0,UK,Amazon,562320
2023-05-16,Ashwagandha,Herbal,146,36.57,5319.95,0.15,0,USA,Amazon,603446
2023-05-16,BCAA,Amino Acid,165,38.75,6424.39,0.14,1,UK,Amazon,639375
2023-05-16,Biotin,Vitamin,154,27.46,4217.19,0.02,1,UK,Amazon,453043
2023-05-16,Fish Oil,Omega,154,44.5,6855.96,0.1,2,Canada,Amazon,734203
2023-05-16,Iron Supplement,Mineral,166,52.77,8804.07,0.16,3,USA,Amazon,870648
2023-05-16,Magnesium,Mineral,149,26.77,3998.22,0.13,3,Canada,Amazon,441764
2023-05-16,Vitamin C,Vitamin,149,27.44,4135.97,0.19,2,USA,Amazon,452807
2023-05-16,Whey Protein,Protein,158,52.74,8345.84,0.22,1,Canada,Amazon,870234
2023-05-16,Zinc,Mineral,156,33.41,5205.93,0.17,0,Canada,Amazon,551336
2023-05-17,Ashwagandha,Herbal,146,36.88,5350.75,0.15,0,USA,Amazon,608520
2023-05-17,BCAA,Amino Acid,165,38.29,6343.89,0.14,1,UK,Amazon,631730
2023-05-17,Biotin,Vitamin,153,27.31,4192.63,0.02,1,UK,Amazon,450686
2023-05-17,Fish Oil,Omega,153,43.07,6594.32,0.1,1,Canada,Amazon,710726
2023-05-17,Iron Supplement,Mineral,166,53.14,8871.72,0.16,3,USA,Amazon,876834
2023-05-17,Magnesium,Mineral,150,27.13,4059.87,0.14,3,Canada,Amazon,447598
2023-05-17,Vitamin C,Vitamin,150,28.48,4310.84,0.19,2,USA,Amazon,469932
2023-05-17,Whey Protein,Protein,158,52.44,8292.97,0.21,1,Canada,Amazon,865266
2023-05-17,Zinc,Mineral,155,32.75,5095.38,0.17,0,Canada,Amazon,540351
2023-05-18,Ashwagandha,Herbal,145,37.19,5381.55,0.15,0,USA,Amazon,613594
2023-05-18,BCAA,Amino Acid,165,37.82,6263.39,0.14,1,UK,Amazon,624085
2023-05-18,Biotin,Vitamin,153,27.17,4168.06,0.02,1,UK,Amazon,448329
2023-05-18,Fish Oil,Omega,152,41.65,6332.68,0.11,1,Canada,Amazon,687249
2023-05-18,Iron Supplement,Mineral,166,53.52,8939.37,0.16,3,USA,Amazon,883019
2023-05-18,Magnesium,Mineral,150,27.48,4121.51,0.15,3,Canada,Amazon,453432
2023-05-18,Vitamin C,Vitamin,151,29.52,4485.71,0.18,2,USA,Amazon,487056
2023-05-18,Whey Protein,Protein,158,52.14,8240.09,0.21,1,Canada,Amazon,860298
2023-05-18,Zinc,Mineral,155,32.08,4984.83,0.18,0,Canada,Amazon,529367
2023-05-19,Ashwagandha,Herbal,145,37.5,5412.35,0.14,0,USA,Amazon,618668
2023-05-19,BCAA,Amino Acid,165,37.36,6182.89,0.14,1,UK,Amazon,616440
2023-05-19,Biotin,Vitamin,153,27.03,4143.5,0.02,1,UK,Amazon,445971
2023-05-19,Fish Oil,Omega,150,40.23,6071.04,0.11,1,Canada,Amazon,663771
2023-05-19,Iron Supplement,Mineral,166,53.89,9007.02,0.16,4,USA,Amazon,889205
2023-05-19,Magnesium,Mineral,150,27.83,4183.16,0.15,3,Canada,Amazon,459266
2023-05-19,Vitamin C,Vitamin,152,30.56,4660.57,0.18,2,USA,Amazon,504181
2023-05-19,Whey Protein,Protein,158,51.84,8187.21,0.21,1,Canada,Amazon,855331
2023-05-19,Zinc,Mineral,155,31.42,4874.27,0.18,1,Canada,Amazon,518383
2023-05-20,Ashwagandha,Herbal,145,37.8,5443.15,0.14,0,USA,Amazon,623741
2023-05-20,BCAA,Amino Acid,165,36.9,6102.39,0.14,1,UK,Amazon,608795
2023-05-20,Biotin,Vitamin,153,26.89,4118.93,0.02,1,UK,Amazon,443614
2023-05-20,Fish Oil,Omega,149,38.81,5809.4,0.12,1,Canada,Amazon,640294
2023-05-20,Iron Supplement,Mineral,166,54.27,9074.67,0.16,4,USA,Amazon,895390
2023-05-20,Magnesium,Mineral,150,28.19,4244.8,0.16,3,Canada,Amazon,465100
2023-05-20,Vitamin C,Vitamin,152,31.59,4835.44,0.18,2,USA,Amazon,521306
2023-05-20,Whey Protein,Protein,158,51.54,8134.34,0.21,1,Canada,Amazon,850363
2023-05-20,Zinc,Mineral,154,30.75,4763.72,0.18,1,Canada,Amazon,507399
2023-05-21,Ashwagandha,Herbal,144,38.11,5473.96,0.14,0,USA,Amazon,628815
2023-05-21,BCAA,Amino Acid,165,36.43,6021.89,0.14,1,UK,Amazon,601150
2023-05-21,Biotin,Vitamin,153,26.74,4094.37,0.02,1,UK,Amazon,441257
2023-05-21,Fish Oil,Omega,148,37.38,5547.76,0.12,0,Canada,Amazon,616817
2023-05-21,Iron Supplement,Mineral,167,54.64,9142.32,0.16,4,USA,Amazon,901576
2023-05-21,Magnesium,Mineral,151,28.54,4306.45,0.17,3,Canada,Amazon,470934
2023-05-21,Vitamin C,Vitamin,153,32.63,5010.31,0.17,2,USA,Amazon,538430
2023-05-21,Whey Protein,Protein,158,51.24,8081.46,0.21,1,Canada,Amazon,845395
2023-05-21,Zinc,Mineral,154,30.09,4653.17,0.18,1,Canada,Amazon,496414
2023-05-22,Ashwagandha,Herbal,144,38.42,5504.76,0.14,0,USA,Amazon,633889
2023-05-22,BCAA,Amino Acid,164,35.97,5941.39,0.14,1,UK,Amazon,593505
2023-05-22,Biotin,Vitamin,153,26.6,4069.8,0.02,1,USA,Amazon,438900
2023-05-22,Fish Oil,Omega,147,35.96,5286.12,0.13,0,UK,Amazon,593340
2023-05-22,Iron Supplement,Mineral,167,55.02,9209.97,0.16,4,USA,Amazon,907761
2023-05-22,Magnesium,Mineral,151,28.9,4368.09,0.18,2,Canada,Amazon,476768
2023-05-22,Vitamin C,Vitamin,154,33.67,5185.18,0.17,2,USA,Amazon,555555
2023-05-22,Whey Protein,Protein,158,50.94,8028.58,0.2,1,Canada,Amazon,840428
2023-05-22,Zinc,Mineral,154,29.42,4542.62,0.19,1,Canada,Amazon,485430
2023-05-23,Ashwagandha,Herbal,143,38.72,5535.56,0.14,0,USA,Amazon,638962
2023-05-23,BCAA,Amino Acid,164,35.51,5860.89,0.14,1,UK,Amazon,585860
2023-05-23,Biotin,Vitamin,153,26.91,4107.2,0.02,1,UK,Amazon,444021
2023-05-23,Fish Oil,Omega,147,35.42,5214.58,0.14,0,Canada,Amazon,584391
2023-05-23,Iron Supplement,Mineral,167,55.39,9277.62,0.16,4,USA,Amazon,913947
2023-05-23,Magnesium,Mineral,151,29.25,4429.74,0.19,2,Canada,Amazon,482601
2023-05-23,Vitamin C,Vitamin,154,34.25,5256.41,0.17,2,USA,Amazon,565054
2023-05-23,Whey Protein,Protein,157,50.63,7975.71,0.2,1,Canada,Amazon,835460
2023-05-23,Zinc,Mineral,153,28.75,4432.07,0.19,1,Canada,Amazon,474446
2023-05-24,Ashwagandha,Herbal,143,39.03,5566.36,0.14,0,USA,Amazon,644036
2023-05-24,BCAA,Amino Acid,164,35.04,5780.39,0.14,1,UK,Amazon,578215
2023-05-24,Biotin,Vitamin,152,27.22,4144.6,0.03,1,UK,Amazon,449142
2023-05-24,Fish Oil,Omega,148,34.88,5143.04,0.14,0,Canada,Amazon,575441
2023-05-24,Iron Supplement,Mineral,167,55.77,9345.27,0.17,4,USA,Amazon,920132
2023-05-24,Magnesium,Mineral,152,29.6,4491.38,0.2,2,Canada,Amazon,488435
2023-05-24,Vitamin C,Vitamin,153,34.82,5327.64,0.18,2,USA,Amazon,574554
2023-05-24,Whey Protein,Protein,157,50.33,7922.83,0.2,1,Canada,Amazon,830492
2023-05-24,Zinc,Mineral,153,28.09,4321.52,0.19,1,Canada,Amazon,463461
2023-05-25,Ashwagandha,Herbal,143,39.34,5597.16,0.14,0,USA,Amazon,649110
2023-05-25,BCAA,Amino Acid,164,34.58,5699.89,0.14,1,UK,Amazon,570570
2023-05-25,Biotin,Vitamin,152,27.53,4182.01,0.03,2,UK,Amazon,454263
2023-05-25,Fish Oil,Omega,148,34.33,5071.5,0.15,0,Canada,Amazon,566492
2023-05-25,Iron Supplement,Mineral,167,56.14,9412.92,0.17,4,USA,Amazon,926318
2023-05-25,Magnesium,Mineral,152,29.96,4553.03,0.21,2,Canada,Amazon,494269
2023-05-25,Vitamin C,Vitamin,153,35.4,5398.86,0.18,2,USA,Amazon,584053
2023-05-25,Whey Protein,Protein,157,50.03,7869.96,0.2,1,Canada,Amazon,825524
2023-05-25,Zinc,Mineral,153,27.42,4210.97,0.19,1,Canada,Amazon,452477
2023-05-26,Ashwagandha,Herbal,142,39.65,5627.96,0.13,0,USA,Amazon,654184
2023-05-26,BCAA,Amino Acid,164,34.12,5619.39,0.14,1,UK,Amazon,562925
2023-05-26,Biotin,Vitamin,152,27.84,4219.41,0.03,2,UK,Amazon,459384
2023-05-26,Fish Oil,Omega,148,33.79,4999.96,0.15,0,Canada,Amazon,557543
2023-05-26,Iron Supplement,Mineral,167,56.52,9480.57,0.17,4,USA,Amazon,932503
2023-05-26,Magnesium,Mineral,152,30.31,4614.67,0.21,2,Canada,Amazon,500103
2023-05-26,Vitamin C,Vitamin,152,35.97,5470.09,0.18,2,USA,Amazon,593552
2023-05-26,Whey Protein,Protein,157,49.73,7817.08,0.2,1,Canada,Amazon,820557
2023-05-26,Zinc,Mineral,152,26.76,4100.41,0.2,2,Canada,Amazon,441493
2023-05-27,Ashwagandha,Herbal,142,39.96,5658.77,0.13,0,USA,Amazon,659258
2023-05-27,BCAA,Amino Acid,164,33.65,5538.89,0.14,1,UK,Amazon,555280
2023-05-27,Biotin,Vitamin,152,28.15,4256.81,0.04,2,UK,Amazon,464504
2023-05-27,Fish Oil,Omega,149,33.25,4928.42,0.16,0,Canada,Amazon,548594
2023-05-27,Iron Supplement,Mineral,168,56.89,9548.22,0.17,4,USA,Amazon,938689
2023-05-27,Magnesium,Mineral,152,30.66,4676.32,0.22,2,Canada,Amazon,505937
2023-05-27,Vitamin C,Vitamin,152,36.55,5541.32,0.18,2,USA,Amazon,603051
2023-05-27,Whey Protein,Protein,157,49.43,7764.2,0.2,1,Canada,Amazon,815589
2023-05-27,Zinc,Mineral,152,26.09,3989.86,0.2,2,Canada,Amazon,430509
2023-05-28,Ashwagandha,Herbal,141,40.26,5689.57,0.13,0,USA,Amazon,664331
2023-05-28,BCAA,Amino Acid,164,33.19,5458.39,0.14,1,UK,Amazon,547635
2023-05-28,Biotin,Vitamin,151,28.46,4294.21,0.04,2,UK,Amazon,469625
2023-05-28,Fish Oil,Omega,149,32.71,4856.88,0.16,0,Canada,Amazon,539644
2023-05-28,Iron Supplement,Mineral,168,57.27,9615.87,0.17,4,USA,Amazon,944874
2023-05-28,Magnesium,Mineral,153,31.02,4737.96,0.23,2,Canada,Amazon,511771
2023-05-28,Vitamin C,Vitamin,152,37.12,5612.55,0.19,2,USA,Amazon,612551
2023-05-28,Whey Protein,Protein,157,49.13,7711.33,0.19,1,Canada,Amazon,810621
2023-05-28,Zinc,Mineral,152,25.43,3879.31,0.2,2,Canada,Amazon,419524
2023-05-29,Ashwagandha,Herbal,141,40.57,5720.37,0.13,0,UK,Amazon,669405
